"Date","Daydemand","Demand1dayago","Demand7daysago","Demand30daysago","Demand365daysago","Meanpast7days","Meanpast30days","Meanpast365days","Tempofday","Wind","Raincover","dayofweek"
"2022-05-26","1240.98343021738","1230.09270024153","1267.54251975579","1140.85280049999","802.908591459806","1233.79869934058","1193.5897900942","975.896579760067","15.5","29.4","0","Thursday"
"2022-05-27","1246.88508719564","1240.98343021738","1238.18826778021","1132.96752044999","789.117732313825","1230.00454369223","1196.92747775145","977.096784797759","16.4","21.5","0","Friday"
"2022-05-28","1226.89657847608","1246.88508719564","1230.46944100219","1150.47076840499","798.905959082443","1231.24694646587","1200.72472997631","978.350941934421","14.1","18.2","0","Saturday"
"2022-06-01","1226.00692062847","1226.89657847608","1223.72249690197","1160.7236915645","778.515363174198","1230.73653753357","1203.27225697868","979.523518973856","12.9","11.6","16.67","Wednesday"
"2022-06-02","1236.10622856562","1226.00692062847","1230.25024721177","1177.65132240805","794.363826856779","1231.06288378021","1205.44836461414","980.749523240854","15.2","16.8","0","Thursday"
"2022-06-03","1237.69560570906","1236.10622856562","1216.32522249059","1154.58619016724","779.227444171101","1231.89945254505","1207.39686148606","981.959776396221","17.1","20.7","0","Friday"
"2022-06-04","1200.92604513816","1237.69560570906","1230.09270024153","1141.12757115052","748.504699753991","1234.9523644334","1210.16717533745","983.215853551119","15.8","25.3","12.5","Saturday"
"2022-06-05","1133.23344062434","1200.92604513816","1240.98343021738","1152.81481403547","734.054229778592","1230.78569941863","1212.16045780371","984.455364086418","13.3","18.4","54.17","Sunday"
"2022-06-06","1201.21009656191","1133.23344062434","1246.88508719564","1142.93333263192","722.548806800732","1215.39284376248","1211.50774535667","985.549005759968","14.4","15.6","41.67","Monday"
"2022-06-07","1229.68908690572","1201.21009656191","1226.89657847608","1179.93999936873","725.793926120659","1208.86784510052","1213.45030415434","986.860406553834","16.6","18.5","8.33","Tuesday"
"2022-06-08","1248.72017821514","1229.68908690572","1226.00692062847","1196.24599943185","742.214533508593","1209.26677487618","1215.10860707224","988.240941240917","17.8","33.5","41.67","Wednesday"
"2022-06-09","1263.04816039363","1248.72017821514","1236.10622856562","1189.02139948867","713.593080157734","1212.51152595999","1216.85774636501","989.628627938743","16.4","22.5","4.17","Thursday"
"2022-06-10","1266.64334435427","1263.04816039363","1237.69560570906","1184.1192595398","725.833772141961","1216.36037336399","1219.32530506185","991.133984322951","18.6","28.6","20.83","Friday"
"2022-06-11","1265.07900991884","1266.64334435427","1200.92604513816","1189.20733358582","722.550394927765","1220.49576459902","1222.07610788899","992.615654383806","17.6","27.2","0","Saturday"
"2022-06-12","1247.77110892696","1265.07900991884","1133.23344062434","1202.68660022724","737.395355434988","1229.66047385341","1224.60516376676","994.102034150905","17.1","24.4","0","Sunday"
"2022-06-13","1263.99399803426","1247.77110892696","1201.21009656191","1193.61794020452","746.655819891489","1246.02299789664","1226.10798072342","995.5003238865","16.4","13.2","0","Monday"
"2022-06-14","1281.09459823083","1263.99399803426","1229.68908690572","1211.95614618406","741.79023790234","1254.9921266784","1228.45384931774","996.917688758124","18.5","12.8","0","Tuesday"
"2022-06-15","1307.28513840775","1281.09459823083","1248.72017821514","1219.86053156566","755.411214112106","1262.33577115342","1230.75846438597","998.395234950805","20.1","14.3","0","Wednesday"
"2022-06-16","1333.45662456698","1307.28513840775","1263.04816039363","1234.97447840909","732.870092700896","1270.70219403808","1233.67261794737","999.907218305039","21.9","18.9","0","Thursday"
"2022-06-17","1331.91096211028","1333.45662456698","1266.64334435427","1173.87703056818","690.483083430806","1280.76054606284","1236.95535615264","1001.5526608581","24.8","31.3","0","Friday"
"2022-06-18","1287.51986589925","1331.91096211028","1265.07900991884","1176.68932751137","683.134775087726","1290.08449145656","1242.22315387071","1003.30999751201","19.2","21.3","20.83","Saturday"
"2022-06-19","1243.36787930933","1287.51986589925","1247.77110892696","1218.62039476023","697.721297578953","1293.29032802519","1245.9175051503","1004.96584707588","15","20.9","16.67","Sunday"
"2022-06-20","1255.23109137839","1243.36787930933","1263.99399803426","1246.15835528421","715.149167821058","1292.66129522267","1246.74242130194","1006.46076921761","17","19.7","4.17","Monday"
"2022-06-21","1341.20798224055","1255.23109137839","1281.09459823083","1267.54251975579","724.334251038952","1291.40945141469","1247.04484583841","1007.9404457205","18.5","12.1","0","Tuesday"
"2022-06-22","1390.3871840165","1341.20798224055","1307.28513840775","1238.18826778021","713.000825935057","1299.99707770179","1249.50036125457","1009.6305107375","20.1","17.7","0","Wednesday"
"2022-06-23","1381.24846561485","1390.3871840165","1333.45662456698","1230.46944100219","711.400743341551","1311.86879850304","1254.57365846245","1011.48636377333","19.4","17.8","16.67","Thursday"
"2022-06-24","1376.22361905336","1381.24846561485","1331.91096211028","1223.72249690197","690.960669007396","1318.69620436702","1259.59962594954","1013.32156301244","18","24","4.17","Friday"
"2022-06-25","1367.10125714803","1376.22361905336","1287.51986589925","1230.25024721177","689.964602106657","1325.02658393032","1264.68299668791","1015.19899575229","16.9","28.4","12.5","Saturday"
"2022-06-26","1340.59113143322","1367.10125714803","1243.36787930933","1216.32522249059","711.268141895991","1336.39535410872","1269.24469701912","1017.05416467021","17.1","28.4","0","Sunday"
"2022-06-27","1328.2320182899","1340.59113143322","1255.23109137839","1230.09270024153","732.741327706392","1350.28439012642","1273.38689398388","1018.77833724429","16.1","28.7","20.83","Monday"
"2022-06-28","1336.10881646091","1328.2320182899","1341.20798224055","1240.98343021738","763.367194935753","1360.71309397092","1276.65820458549","1020.40981858835","16.7","26.5","0","Tuesday"
"2022-07-01","1332.09793481482","1336.10881646091","1390.3871840165","1246.88508719564","792.830475442177","1359.98464171668","1279.82905079361","1021.97897371582","16","26","20.83","Friday"
"2022-07-02","1311.18814133334","1332.09793481482","1381.24846561485","1226.89657847608","842.74742789796","1351.65760611644","1282.66947904758","1023.45641880999","17.3","26.3","16.67","Saturday"
"2022-07-03","1282.9693272","1311.18814133334","1376.22361905336","1226.00692062847","881.772685108164","1341.64898836194","1285.47919780949","1024.73981802488","17.6","19","0","Sunday"
"2022-07-04","1297.57239448","1282.9693272","1367.10125714803","1236.10622856562","924.495416597347","1328.3269466686","1287.37794469521","1025.83898690732","18","19.9","0","Monday"
"2022-07-05","1324.815155032","1297.57239448","1340.59113143322","1237.69560570906","900.045874937613","1318.39425200174","1289.42681689235","1026.86111561385","18","16.8","0","Tuesday"
